2015/03/17 09:26:10	T	xlive 	764:3492 	[OUT 0'0"73]      CLibXLiveImpl::setAppSettingPath 	FL:LibXLiveImpl.cpp(212) 
2015/03/17 09:30:14	T	xlive 	764:5188 	[OUT 0'0"13]      CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:30:14	T	xlive 	764:5188 	[IN]              CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:30:14	T	xlive 	764:5188 	[OUT 0'0"0]       CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:30:14	T	xlive 	764:5188 	[OUT 0'0"13]      CSyncManager::fileExistGetInfo 	FL:SyncManager.cpp(554)
2015/03/17 09:30:14	T	xlive 	764:5188 	[IN]              CDownloadFile::perform 	FL:DownloadFile.cpp(390)
2015/03/17 09:30:14	T	xlive 	764:5188 	[IN]              CRemoteFS::requestDownloadX 	FL:RemoteFS.cpp(1467)
2015/03/17 09:30:14	T	xlive 	764:5188 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:30:14	T	xlive 	764:5188 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:30:14	T	xlive 	764:3724 	[OUT 0'0"11]      CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:30:14	T	xlive 	764:3724 	[IN]              CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:30:14	T	xlive 	764:3724 	[OUT 0'0"0]       CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:30:14	T	xlive 	764:3724 	[OUT 0'0"11]      CSyncManager::fileExistGetInfo 	FL:SyncManager.cpp(554)
2015/03/17 09:30:14	T	xlive 	764:3724 	[IN]              CDownloadFile::perform 	FL:DownloadFile.cpp(390)
2015/03/17 09:30:14	T	xlive 	764:3724 	[IN]              CRemoteFS::requestDownloadX 	FL:RemoteFS.cpp(1467)
2015/03/17 09:30:14	T	xlive 	764:3724 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:30:14	T	xlive 	764:3724 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:30:14	T	xlive 	764:3180 	[OUT 0'0"9]       CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:30:14	T	xlive 	764:3180 	[IN]              CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:30:14	T	xlive 	764:3180 	[OUT 0'0"0]       CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:30:14	T	xlive 	764:3180 	[OUT 0'0"9]       CSyncManager::fileExistGetInfo 	FL:SyncManager.cpp(554)
2015/03/17 09:30:14	T	xlive 	764:3180 	[IN]              CDownloadFile::perform 	FL:DownloadFile.cpp(390)
2015/03/17 09:30:14	T	xlive 	764:3180 	[IN]              CRemoteFS::requestDownloadX 	FL:RemoteFS.cpp(1467)
2015/03/17 09:30:14	T	xlive 	764:3180 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:30:14	T	xlive 	764:3180 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:30:14	T	xlive 	764:5288 	[OUT 0'0"7]       CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:30:14	T	xlive 	764:5288 	[IN]              CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:30:14	T	xlive 	764:5288 	[OUT 0'0"0]       CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:30:14	T	xlive 	764:5288 	[OUT 0'0"7]       CSyncManager::fileExistGetInfo 	FL:SyncManager.cpp(554)
2015/03/17 09:30:14	T	xlive 	764:5288 	[IN]              CDownloadFile::perform 	FL:DownloadFile.cpp(390)
2015/03/17 09:30:14	T	xlive 	764:5288 	[IN]              CRemoteFS::requestDownloadX 	FL:RemoteFS.cpp(1467)
2015/03/17 09:30:14	T	xlive 	764:5288 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:30:14	T	xlive 	764:5288 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:30:14	T	xlive 	764:5332 	[OUT 0'0"64]      CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:30:14	T	xlive 	764:5332 	[OUT 0'0"64]      CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:30:14	T	xlive 	764:5332 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:30:14	T	xlive 	764:5332 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:30:14	T	xlive 	764:5332 	[OUT 0'0"64]      CRemoteFS::requestDownloadX 	FL:RemoteFS.cpp(1467)
2015/03/17 09:30:14	T	xlive 	764:4724 	[IN]              CDownloadBlockOperation::main 	FL:DownloadFile.cpp(133)
2015/03/17 09:30:14	T	xlive 	764:4724 	[IN]              CDownloadBlockOperation::_parseBlockInfoFromId 	FL:DownloadFile.cpp(325)
2015/03/17 09:30:14	T	xlive 	764:4724 	[OUT 0'0"0]       CDownloadBlockOperation::_parseBlockInfoFromId 	FL:DownloadFile.cpp(325)
2015/03/17 09:30:14	T	xlive 	764:4724 	[IN]              CDownloadBlockOperation::_formatBlockPath 	FL:DownloadFile.cpp(292)
2015/03/17 09:30:14	T	xlive 	764:4724 	[OUT 0'0"0]       CDownloadBlockOperation::_formatBlockPath 	FL:DownloadFile.cpp(292)
2015/03/17 09:30:14	T	xlive 	764:4724 	[IN]              CDownloadBlockOperation::_useCachedBlock 	FL:DownloadFile.cpp(303)
2015/03/17 09:30:14	T	xlive 	764:4724 	[OUT 0'0"0]       CDownloadBlockOperation::_useCachedBlock 	FL:DownloadFile.cpp(303)
2015/03/17 09:30:14	T	xlive 	764:4724 	[IN]              CRemoteFS::downloadBlock 	FL:RemoteFS.cpp(1512)
2015/03/17 09:30:14	T	xlive 	764:5188 	[OUT 0'0"58]      CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:30:14	T	xlive 	764:5188 	[OUT 0'0"58]      CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:30:14	T	xlive 	764:5188 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:30:14	T	xlive 	764:5188 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:30:14	T	xlive 	764:5188 	[OUT 0'0"58]      CRemoteFS::requestDownloadX 	FL:RemoteFS.cpp(1467)
2015/03/17 09:30:14	T	xlive 	764:5152 	[IN]              CDownloadBlockOperation::main 	FL:DownloadFile.cpp(133)
2015/03/17 09:30:14	T	xlive 	764:5152 	[IN]              CDownloadBlockOperation::_parseBlockInfoFromId 	FL:DownloadFile.cpp(325)
2015/03/17 09:30:14	T	xlive 	764:5152 	[OUT 0'0"0]       CDownloadBlockOperation::_parseBlockInfoFromId 	FL:DownloadFile.cpp(325)
2015/03/17 09:30:14	T	xlive 	764:5152 	[IN]              CDownloadBlockOperation::_formatBlockPath 	FL:DownloadFile.cpp(292)
2015/03/17 09:30:14	T	xlive 	764:5152 	[OUT 0'0"0]       CDownloadBlockOperation::_formatBlockPath 	FL:DownloadFile.cpp(292)
2015/03/17 09:30:14	T	xlive 	764:5152 	[IN]              CDownloadBlockOperation::_useCachedBlock 	FL:DownloadFile.cpp(303)
2015/03/17 09:30:14	T	xlive 	764:5152 	[OUT 0'0"0]       CDownloadBlockOperation::_useCachedBlock 	FL:DownloadFile.cpp(303)
2015/03/17 09:30:14	T	xlive 	764:5152 	[IN]              CRemoteFS::downloadBlock 	FL:RemoteFS.cpp(1512)
2015/03/17 09:30:14	T	xlive 	764:3724 	[OUT 0'0"59]      CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:30:14	T	xlive 	764:3724 	[OUT 0'0"59]      CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:30:14	T	xlive 	764:3724 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:30:14	T	xlive 	764:3724 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:30:14	T	xlive 	764:3724 	[OUT 0'0"59]      CRemoteFS::requestDownloadX 	FL:RemoteFS.cpp(1467)
2015/03/17 09:30:14	T	xlive 	764:6124 	[IN]              CDownloadBlockOperation::main 	FL:DownloadFile.cpp(133)
2015/03/17 09:30:14	T	xlive 	764:6124 	[IN]              CDownloadBlockOperation::_parseBlockInfoFromId 	FL:DownloadFile.cpp(325)
2015/03/17 09:30:14	T	xlive 	764:6124 	[OUT 0'0"0]       CDownloadBlockOperation::_parseBlockInfoFromId 	FL:DownloadFile.cpp(325)
2015/03/17 09:30:14	T	xlive 	764:6124 	[IN]              CDownloadBlockOperation::_formatBlockPath 	FL:DownloadFile.cpp(292)
2015/03/17 09:30:14	T	xlive 	764:6124 	[OUT 0'0"0]       CDownloadBlockOperation::_formatBlockPath 	FL:DownloadFile.cpp(292)
2015/03/17 09:30:14	T	xlive 	764:6124 	[IN]              CDownloadBlockOperation::_useCachedBlock 	FL:DownloadFile.cpp(303)
2015/03/17 09:30:14	T	xlive 	764:6124 	[OUT 0'0"0]       CDownloadBlockOperation::_useCachedBlock 	FL:DownloadFile.cpp(303)
2015/03/17 09:30:14	T	xlive 	764:6124 	[IN]              CRemoteFS::downloadBlock 	FL:RemoteFS.cpp(1512)
2015/03/17 09:30:14	T	xlive 	764:3180 	[OUT 0'0"70]      CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:30:14	T	xlive 	764:3180 	[OUT 0'0"70]      CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:30:14	T	xlive 	764:3180 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:30:14	T	xlive 	764:3180 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:30:14	T	xlive 	764:3180 	[OUT 0'0"70]      CRemoteFS::requestDownloadX 	FL:RemoteFS.cpp(1467)
2015/03/17 09:30:14	T	xlive 	764:2320 	[IN]              CDownloadBlockOperation::main 	FL:DownloadFile.cpp(133)
2015/03/17 09:30:14	T	xlive 	764:2320 	[IN]              CDownloadBlockOperation::_parseBlockInfoFromId 	FL:DownloadFile.cpp(325)
2015/03/17 09:30:14	T	xlive 	764:2320 	[OUT 0'0"0]       CDownloadBlockOperation::_parseBlockInfoFromId 	FL:DownloadFile.cpp(325)
2015/03/17 09:30:14	T	xlive 	764:2320 	[IN]              CDownloadBlockOperation::_formatBlockPath 	FL:DownloadFile.cpp(292)
2015/03/17 09:30:14	T	xlive 	764:2320 	[OUT 0'0"0]       CDownloadBlockOperation::_formatBlockPath 	FL:DownloadFile.cpp(292)
2015/03/17 09:30:14	T	xlive 	764:2320 	[IN]              CDownloadBlockOperation::_useCachedBlock 	FL:DownloadFile.cpp(303)
2015/03/17 09:30:14	T	xlive 	764:2320 	[OUT 0'0"0]       CDownloadBlockOperation::_useCachedBlock 	FL:DownloadFile.cpp(303)
2015/03/17 09:30:14	T	xlive 	764:2320 	[IN]              CRemoteFS::downloadBlock 	FL:RemoteFS.cpp(1512)
2015/03/17 09:30:14	T	xlive 	764:5288 	[OUT 0'0"73]      CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:30:14	T	xlive 	764:5288 	[OUT 0'0"73]      CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:30:14	T	xlive 	764:5288 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:30:14	T	xlive 	764:5288 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:30:14	T	xlive 	764:5288 	[OUT 0'0"73]      CRemoteFS::requestDownloadX 	FL:RemoteFS.cpp(1467)
2015/03/17 09:30:14	T	xlive 	764:5328 	[IN]              CDownloadBlockOperation::main 	FL:DownloadFile.cpp(133)
2015/03/17 09:30:14	T	xlive 	764:5328 	[IN]              CDownloadBlockOperation::_parseBlockInfoFromId 	FL:DownloadFile.cpp(325)
2015/03/17 09:30:14	T	xlive 	764:5328 	[OUT 0'0"0]       CDownloadBlockOperation::_parseBlockInfoFromId 	FL:DownloadFile.cpp(325)
2015/03/17 09:30:14	T	xlive 	764:5328 	[IN]              CDownloadBlockOperation::_formatBlockPath 	FL:DownloadFile.cpp(292)
2015/03/17 09:30:14	T	xlive 	764:5328 	[OUT 0'0"0]       CDownloadBlockOperation::_formatBlockPath 	FL:DownloadFile.cpp(292)
2015/03/17 09:30:14	T	xlive 	764:5328 	[IN]              CDownloadBlockOperation::_useCachedBlock 	FL:DownloadFile.cpp(303)
2015/03/17 09:30:14	T	xlive 	764:5328 	[OUT 0'0"1]       CDownloadBlockOperation::_useCachedBlock 	FL:DownloadFile.cpp(303)
2015/03/17 09:30:14	T	xlive 	764:5328 	[IN]              CRemoteFS::downloadBlock 	FL:RemoteFS.cpp(1512)
2015/03/17 09:30:14	T	xlive 	764:4724 	[OUT 0'0"161]     CRemoteFS::downloadBlock 	FL:RemoteFS.cpp(1512)
2015/03/17 09:30:14	T	xlive 	764:4724 	[IN]              helper::decodeBlock 	FL:DownloadFile.cpp(36)
2015/03/17 09:30:14	T	xlive 	764:4724 	[OUT 0'0"3]       helper::decodeBlock 	FL:DownloadFile.cpp(36)
2015/03/17 09:30:14	T	xlive 	764:4724 	[OUT 0'0"164]     CDownloadBlockOperation::main 	FL:DownloadFile.cpp(133)
2015/03/17 09:30:14	T	xlive 	764:5332 	[IN]              CBlockMerger::mergeTo 	FL:CBlockMerger.cpp(45)
2015/03/17 09:30:14	T	xlive 	764:5332 	[OUT 0'0"3]       CBlockMerger::mergeTo 	FL:CBlockMerger.cpp(45)
2015/03/17 09:30:14	T	xlive 	764:5332 	[IN]              CBlockMerger::clean 	FL:CBlockMerger.cpp(111)
2015/03/17 09:30:14	T	xlive 	764:5332 	[OUT 0'0"0]       CBlockMerger::clean 	FL:CBlockMerger.cpp(111)
2015/03/17 09:30:14	T	xlive 	764:5332 	[OUT 0'0"232]     CDownloadFile::perform 	FL:DownloadFile.cpp(390)
2015/03/17 09:30:14	I	xlive 	764:5332 	download file: E:/腾讯/常用代码/Sublime Text/Data/Packages/ConvertToUTF8/chardet/latin1prober.py 	FL:TaskRunner.cpp(831)
2015/03/17 09:30:14	T	xlive 	764:6124 	[OUT 0'0"232]     CRemoteFS::downloadBlock 	FL:RemoteFS.cpp(1512)
2015/03/17 09:30:14	T	xlive 	764:6124 	[IN]              helper::decodeBlock 	FL:DownloadFile.cpp(36)
2015/03/17 09:30:14	T	xlive 	764:5328 	[OUT 0'0"215]     CRemoteFS::downloadBlock 	FL:RemoteFS.cpp(1512)
2015/03/17 09:30:14	T	xlive 	764:5328 	[IN]              helper::decodeBlock 	FL:DownloadFile.cpp(36)
2015/03/17 09:30:14	T	xlive 	764:5332 	[IN]              CDBFS::addItemInLastSnapshot 	FL:DBFS.cpp(335)
2015/03/17 09:30:14	T	xlive 	764:5328 	[OUT 0'0"3]       helper::decodeBlock 	FL:DownloadFile.cpp(36)
2015/03/17 09:30:14	T	xlive 	764:5328 	[OUT 0'0"219]     CDownloadBlockOperation::main 	FL:DownloadFile.cpp(133)
2015/03/17 09:30:14	T	xlive 	764:6124 	[OUT 0'0"4]       helper::decodeBlock 	FL:DownloadFile.cpp(36)
2015/03/17 09:30:14	T	xlive 	764:6124 	[OUT 0'0"236]     CDownloadBlockOperation::main 	FL:DownloadFile.cpp(133)
2015/03/17 09:30:14	T	xlive 	764:5288 	[IN]              CBlockMerger::mergeTo 	FL:CBlockMerger.cpp(45)
2015/03/17 09:30:14	T	xlive 	764:3724 	[IN]              CBlockMerger::mergeTo 	FL:CBlockMerger.cpp(45)
2015/03/17 09:30:14	T	xlive 	764:5152 	[OUT 0'0"324]     CRemoteFS::downloadBlock 	FL:RemoteFS.cpp(1512)
2015/03/17 09:30:14	T	xlive 	764:5152 	[IN]              helper::decodeBlock 	FL:DownloadFile.cpp(36)
2015/03/17 09:30:14	T	xlive 	764:5288 	[OUT 0'0"84]      CBlockMerger::mergeTo 	FL:CBlockMerger.cpp(45)
2015/03/17 09:30:14	T	xlive 	764:5288 	[IN]              CBlockMerger::clean 	FL:CBlockMerger.cpp(111)
2015/03/17 09:30:14	T	xlive 	764:5288 	[OUT 0'0"0]       CBlockMerger::clean 	FL:CBlockMerger.cpp(111)
2015/03/17 09:30:14	T	xlive 	764:5288 	[OUT 0'0"378]     CDownloadFile::perform 	FL:DownloadFile.cpp(390)
2015/03/17 09:30:14	I	xlive 	764:5288 	download file: E:/腾讯/常用代码/Sublime Text/Data/Cache/Ruby/Ruby.tmLanguage.cache 	FL:TaskRunner.cpp(831)
2015/03/17 09:30:14	T	xlive 	764:5288 	[IN]              CDBFS::addItemInLastSnapshot 	FL:DBFS.cpp(335)
2015/03/17 09:30:14	T	xlive 	764:5152 	[OUT 0'0"7]       helper::decodeBlock 	FL:DownloadFile.cpp(36)
2015/03/17 09:30:14	T	xlive 	764:5152 	[OUT 0'0"331]     CDownloadBlockOperation::main 	FL:DownloadFile.cpp(133)
2015/03/17 09:30:14	T	xlive 	764:5188 	[IN]              CBlockMerger::mergeTo 	FL:CBlockMerger.cpp(45)
2015/03/17 09:30:14	T	xlive 	764:3724 	[OUT 0'0"92]      CBlockMerger::mergeTo 	FL:CBlockMerger.cpp(45)
2015/03/17 09:30:14	T	xlive 	764:3724 	[IN]              CBlockMerger::clean 	FL:CBlockMerger.cpp(111)
2015/03/17 09:30:14	T	xlive 	764:3724 	[OUT 0'0"0]       CBlockMerger::clean 	FL:CBlockMerger.cpp(111)
2015/03/17 09:30:14	T	xlive 	764:3724 	[OUT 0'0"389]     CDownloadFile::perform 	FL:DownloadFile.cpp(390)
2015/03/17 09:30:14	I	xlive 	764:3724 	download file: E:/腾讯/常用代码/Sublime Text/Data/Cache/JavaScript/JavaScript.tmLanguage.cache 	FL:TaskRunner.cpp(831)
2015/03/17 09:30:14	T	xlive 	764:5188 	[OUT 0'0"5]       CBlockMerger::mergeTo 	FL:CBlockMerger.cpp(45)
2015/03/17 09:30:14	T	xlive 	764:5188 	[IN]              CBlockMerger::clean 	FL:CBlockMerger.cpp(111)
2015/03/17 09:30:14	T	xlive 	764:5188 	[OUT 0'0"0]       CBlockMerger::clean 	FL:CBlockMerger.cpp(111)
2015/03/17 09:30:14	T	xlive 	764:5188 	[OUT 0'0"394]     CDownloadFile::perform 	FL:DownloadFile.cpp(390)
2015/03/17 09:30:14	I	xlive 	764:5188 	download file: E:/腾讯/常用代码/Sublime Text/Data/Packages/ConvertToUTF8/README.md 	FL:TaskRunner.cpp(831)
2015/03/17 09:30:14	T	xlive 	764:3724 	[IN]              CDBFS::addItemInLastSnapshot 	FL:DBFS.cpp(335)
2015/03/17 09:30:14	T	xlive 	764:5188 	[IN]              CDBFS::addItemInLastSnapshot 	FL:DBFS.cpp(335)
2015/03/17 09:30:15	T	xlive 	764:2320 	[OUT 0'0"875]     CRemoteFS::downloadBlock 	FL:RemoteFS.cpp(1512)
2015/03/17 09:30:15	T	xlive 	764:2320 	[IN]              helper::decodeBlock 	FL:DownloadFile.cpp(36)
2015/03/17 09:30:15	T	xlive 	764:2320 	[OUT 0'0"4]       helper::decodeBlock 	FL:DownloadFile.cpp(36)
2015/03/17 09:30:15	T	xlive 	764:2320 	[OUT 0'0"879]     CDownloadBlockOperation::main 	FL:DownloadFile.cpp(133)
2015/03/17 09:30:15	T	xlive 	764:3180 	[IN]              CBlockMerger::mergeTo 	FL:CBlockMerger.cpp(45)
2015/03/17 09:30:15	T	xlive 	764:3180 	[OUT 0'0"4]       CBlockMerger::mergeTo 	FL:CBlockMerger.cpp(45)
2015/03/17 09:30:15	T	xlive 	764:3180 	[IN]              CBlockMerger::clean 	FL:CBlockMerger.cpp(111)
2015/03/17 09:30:15	T	xlive 	764:3180 	[OUT 0'0"0]       CBlockMerger::clean 	FL:CBlockMerger.cpp(111)
2015/03/17 09:30:15	T	xlive 	764:3180 	[OUT 0'0"955]     CDownloadFile::perform 	FL:DownloadFile.cpp(390)
2015/03/17 09:30:15	I	xlive 	764:3180 	download file: E:/腾讯/常用代码/Sublime Text/Data/Cache/Python/Python.tmLanguage.cache 	FL:TaskRunner.cpp(831)
2015/03/17 09:30:15	T	xlive 	764:3180 	[IN]              CDBFS::addItemInLastSnapshot 	FL:DBFS.cpp(335)
2015/03/17 09:30:15	T	xlive 	764:5332 	[OUT 0'0"715]     CDBFS::addItemInLastSnapshot 	FL:DBFS.cpp(335)
2015/03/17 09:30:15	T	xlive 	764:5332 	[IN]              CDBFS::setSHA1Info 	FL:DBFS.cpp(592)
2015/03/17 09:30:15	T	xlive 	764:5332 	[OUT 0'0"311]     CDBFS::setSHA1Info 	FL:DBFS.cpp(592)
2015/03/17 09:30:15	T	xlive 	764:5332 	[OUT 0'3"87]      CAddFileTaskRunner::executeRemoteSingle 	FL:TaskRunner.cpp(660)
2015/03/17 09:30:15	T	xlive 	764:5332 	[OUT 0'3"87]      CAddFileTaskRunner::excuteRemote 	FL:TaskRunner.cpp(650)
2015/03/17 09:30:15	T	xlive 	764:5332 	[IN]              CAddFileTaskRunner::excuteRemote 	FL:TaskRunner.cpp(650)
2015/03/17 09:30:15	T	xlive 	764:5332 	[IN]              CAddFileTaskRunner::executeRemoteSingle 	FL:TaskRunner.cpp(660)
2015/03/17 09:30:15	I	xlive 	764:5332 	download file:/Sublime Text/Data/Packages/ConvertToUTF8/chardet/universaldetector.py 	FL:TaskRunner.cpp(662)
2015/03/17 09:30:15	T	xlive 	764:5332 	[IN]              CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2015/03/17 09:30:15	T	xlive 	764:5332 	[IN]              CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2015/03/17 09:30:15	T	xlive 	764:5332 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2015/03/17 09:30:16	T	xlive 	764:3724 	[OUT 0'1"371]     CDBFS::addItemInLastSnapshot 	FL:DBFS.cpp(335)
2015/03/17 09:30:16	T	xlive 	764:3724 	[IN]              CDBFS::setSHA1Info 	FL:DBFS.cpp(592)
2015/03/17 09:30:16	T	xlive 	764:5188 	[OUT 0'1"560]     CDBFS::addItemInLastSnapshot 	FL:DBFS.cpp(335)
2015/03/17 09:30:16	T	xlive 	764:5188 	[IN]              CDBFS::setSHA1Info 	FL:DBFS.cpp(592)
2015/03/17 09:30:16	T	xlive 	764:3180 	[OUT 0'1"286]     CDBFS::addItemInLastSnapshot 	FL:DBFS.cpp(335)
2015/03/17 09:30:16	T	xlive 	764:3180 	[IN]              CDBFS::setSHA1Info 	FL:DBFS.cpp(592)
2015/03/17 09:30:17	T	xlive 	764:5288 	[OUT 0'2"198]     CDBFS::addItemInLastSnapshot 	FL:DBFS.cpp(335)
2015/03/17 09:30:17	T	xlive 	764:5288 	[IN]              CDBFS::setSHA1Info 	FL:DBFS.cpp(592)
2015/03/17 09:30:17	T	xlive 	764:5288 	[OUT 0'0"555]     CDBFS::setSHA1Info 	FL:DBFS.cpp(592)
2015/03/17 09:30:17	T	xlive 	764:5288 	[OUT 0'3"156]     CAddFileTaskRunner::executeRemoteSingle 	FL:TaskRunner.cpp(660)
2015/03/17 09:30:17	T	xlive 	764:5288 	[OUT 0'3"156]     CAddFileTaskRunner::excuteRemote 	FL:TaskRunner.cpp(650)
2015/03/17 09:30:17	T	xlive 	764:5288 	[IN]              CAddFileTaskRunner::excuteRemote 	FL:TaskRunner.cpp(650)
2015/03/17 09:30:17	T	xlive 	764:5288 	[IN]              CAddFileTaskRunner::executeRemoteSingle 	FL:TaskRunner.cpp(660)
2015/03/17 09:30:17	I	xlive 	764:5288 	download file:/Sublime Text/Data/Cache/ActionScript/ActionScript.tmLanguage.cache 	FL:TaskRunner.cpp(662)
2015/03/17 09:30:17	T	xlive 	764:5288 	[IN]              CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2015/03/17 09:30:17	T	xlive 	764:5288 	[IN]              CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2015/03/17 09:30:17	T	xlive 	764:5288 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2015/03/17 09:30:18	T	xlive 	764:3724 	[OUT 0'1"936]     CDBFS::setSHA1Info 	FL:DBFS.cpp(592)
2015/03/17 09:30:18	T	xlive 	764:3724 	[OUT 0'4"687]     CAddFileTaskRunner::executeRemoteSingle 	FL:TaskRunner.cpp(660)
2015/03/17 09:30:18	T	xlive 	764:3724 	[OUT 0'4"687]     CAddFileTaskRunner::excuteRemote 	FL:TaskRunner.cpp(650)
2015/03/17 09:30:18	T	xlive 	764:3724 	[IN]              CAddFileTaskRunner::excuteRemote 	FL:TaskRunner.cpp(650)
2015/03/17 09:30:18	T	xlive 	764:3724 	[IN]              CAddFileTaskRunner::executeRemoteSingle 	FL:TaskRunner.cpp(660)
2015/03/17 09:30:18	I	xlive 	764:3724 	download file:/Sublime Text/Data/Cache/Clojure/Clojure.tmLanguage.cache 	FL:TaskRunner.cpp(662)
2015/03/17 09:30:18	T	xlive 	764:3724 	[IN]              CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2015/03/17 09:30:18	T	xlive 	764:3724 	[IN]              CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2015/03/17 09:30:18	T	xlive 	764:3724 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2015/03/17 09:30:18	T	xlive 	764:3724 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2015/03/17 09:30:18	T	xlive 	764:3724 	[OUT 0'0"5]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2015/03/17 09:30:18	T	xlive 	764:3724 	[OUT 0'0"5]       CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2015/03/17 09:30:18	T	xlive 	764:3724 	[OUT 0'0"5]       CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2015/03/17 09:30:18	T	xlive 	764:3724 	[OUT 0'0"5]       CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2015/03/17 09:30:18	T	xlive 	764:3724 	[IN]              CCacheFS::restoreFileFromCache 	FL:CacheFS.cpp(273)
2015/03/17 09:30:18	T	xlive 	764:3724 	[IN]              CCacheFS::_decideCachePath 	FL:CacheFS.cpp(384)
2015/03/17 09:30:18	T	xlive 	764:3724 	[OUT 0'0"1]       CCacheFS::_decideCachePath 	FL:CacheFS.cpp(384)
2015/03/17 09:30:18	T	xlive 	764:3724 	[OUT 0'0"1]       CCacheFS::restoreFileFromCache 	FL:CacheFS.cpp(273)
2015/03/17 09:30:18	T	xlive 	764:3724 	[IN]              CSyncManager::fileExistGetInfo 	FL:SyncManager.cpp(554)
2015/03/17 09:30:18	T	xlive 	764:3724 	[IN]              CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:30:18	T	xlive 	764:5332 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
